SampleID,Factor,Condition,Treatment,Replicate,bamReads,bamControl,ControlID,Peaks,PeakCaller
Aged_NTC_AN2_H3K4me3,H3K4me3,Aged_NTC,Aged_NTC,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0042.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0060.sorted.bam,EA0060,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_NTC_AN2_H3K4me3_peaks.narrowPeak,macs
Aged_Act_AA2_H3K4me3,H3K4me3,Aged_Act,Aged_Act,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0043.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0061.sorted.bam,EA0061,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_Act_AA2_H3K4me3_peaks.narrowPeak,macs
Yng_NTC_YN1_H3K27ac,H3K27ac,Yng_NTC,Yng_NTC,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0047.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0056.sorted.bam,EA0056,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Yng_NTC_YN1_H3K27ac_peaks.narrowPeak,macs
Aged_NTC_AN1_H3K27ac,H3K27ac,Aged_NTC,Aged_NTC,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0048.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0057.sorted.bam,EA0057,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_NTC_AN1_H3K27ac_peaks.narrowPeak,macs
Aged_Act_AA1_H3K27ac,H3K27ac,Aged_Act,Aged_Act,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0049.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0058.sorted.bam,EA0058,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_Act_AA1_H3K27ac_peaks.narrowPeak,macs
Yng_NTC_YN2_H3K27ac,H3K27ac,Yng_NTC,Yng_NTC,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0050.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0059.sorted.bam,EA0059,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Yng_NTC_YN2_H3K27ac_peaks.narrowPeak,macs
Aged_NTC_AN2_H3K27ac,H3K27ac,Aged_NTC,Aged_NTC,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0051.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0060.sorted.bam,EA0060,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_NTC_AN2_H3K27ac_peaks.narrowPeak,macs
Aged_Act_AA2_H3K27ac,H3K27ac,Aged_Act,Aged_Act,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0052.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0061.sorted.bam,EA0061,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_Act_AA2_H3K27ac_peaks.narrowPeak,macs
Yng_Act_YA1_H3K4me1,H3K4me1,Yng_Act,Yng_Act,1,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0067.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0065.sorted.bam,EA0065,/Reference/KLF6/CRISPRa/ChIPseq/batch2/macs2/Yng_Act_YA1_H3K4me1_peaks.narrowPeak,macs
Yng_Act_YA2_H3K4me1,H3K4me1,Yng_Act,Yng_Act,2,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0068.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0066.sorted.bam,EA0066,/Reference/KLF6/CRISPRa/ChIPseq/batch2/macs2/Yng_Act_YA2_H3K4me1_peaks.narrowPeak,macs
Yng_Act_YA1_H3K4me3,H3K4me3,Yng_Act,Yng_Act,1,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0069.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0065.sorted.bam,EA0065,/Reference/KLF6/CRISPRa/ChIPseq/batch2/macs2/Yng_Act_YA1_H3K4me3_peaks.narrowPeak,macs
Yng_Act_YA2_H3K4me3,H3K4me3,Yng_Act,Yng_Act,2,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0070.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0066.sorted.bam,EA0066,/Reference/KLF6/CRISPRa/ChIPseq/batch2/macs2/Yng_Act_YA2_H3K4me3_peaks.narrowPeak,macs
Yng_Act_YA1_H3K27ac,H3K27ac,Yng_Act,Yng_Act,1,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0071.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0065.sorted.bam,EA0065,/Reference/KLF6/CRISPRa/ChIPseq/batch2/macs2/Yng_Act_YA1_H3K27ac_peaks.narrowPeak,macs
Yng_Act_YA2_H3K27ac,H3K27ac,Yng_Act,Yng_Act,2,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0072.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/batch2/UMR/EA0066.sorted.bam,EA0066,/Reference/KLF6/CRISPRa/ChIPseq/batch2/macs2/Yng_Act_YA2_H3K27ac_peaks.narrowPeak,macs
